2021-11-11T18:53:53.000Z,"Plane makes unexpected landing in Longview https://t.co/YElgDi0NKo – An American Airlines flight bound for DFW International Airport made an unexpected landing Thursday at East Texas Regional Airport in Longview due to a “possible mechanical issue,” according to a statement fr...",91120560,1458870613129502723,0,0,0,0
2021-11-11T18:52:06.000Z,@kelliwardaz @AmericanAir Typical American Airlines customer service or normal lack therein. 🙄,1450138021232271364,1458870165769236486,0,0,1,0
2021-11-11T18:52:03.000Z,"At some point during the flight, the plane squawked “7700”, the standard code for declaring an emergency.
https://t.co/bWsP9mBO8x",3157726788,1458870151877742596,0,0,0,0
2021-11-11T18:50:13.000Z,"American Airlines Expands Flights to Kingston, Jamaica https://t.co/aQEXTSSu2s",25158818,1458869691594776589,2,0,2,0
2021-11-11T18:48:00.000Z,American Airlines flight bound for DFW diverted to #Longview due to a ‘possible mechanical issue’ #AA4210 https://t.co/hRRtdORDLA,172997662,1458869131701366793,0,0,0,0
2021-11-11T18:46:50.000Z,"RT @ETHrWorld: American Airlines is offering bonuses and higher pay of up to 300% to employees working during the holidays, as the U.S. car…",1058529899302899713,1458868840398405632,1,0,0,0
2021-11-11T18:45:59.000Z,"@VICENews Could, May, might…I rather fly on an American Airlines flight they mean business, break the law you get fined and never allow to fly with them. Our Congress is simply a self-serving bunch who wouldn’t make it as welfare recipients.",341238157,1458868627273240606,0,0,0,0
2021-11-11T18:45:39.000Z,"RT @AlliedPilots: “We’ve been talking with them about this for months. And they say, ‘We’ll get back to you in a couple weeks,’” CA Dennis…",579953791,1458868541776613377,5,0,0,0
"@CarnivalCruise @CarnivalPLC @USEEOC @JDhillonEEOC @FBI @TheJusticeDept @cunardline @aida_de @CostaCruises @SeabournCruise @comcast @Xfinity @INTERPOL_HQ Genocide jerry, the terrorist pedophile cuckmaster supreme, U dont want me to have money so u make up lies. U know im going to donate half of it, u know im going to make the world a better place so u stall &amp; terrorize everyone around u. U cant stand tht i love black people",1458871419920605189,2021-11-11T18:57:05.000Z,1086859863261671424,0,0,0,0
Is Comcast down again?,1458871265255575559,2021-11-11T18:56:28.000Z,902963826974265344,0,1,1,0
"@CarnivalCruise @CarnivalPLC @USEEOC @JDhillonEEOC @FBI @TheJusticeDept @cunardline @aida_de @CostaCruises @SeabournCruise @comcast @Xfinity @INTERPOL_HQ Genocide jerry, the terrorist pedophile cuckmaster supreme, Ure currently terrorizing me &amp; @CarnivalCruise u are keepin them gagged, u know @JDhillonEEOC @USEEOC @FBI @INTERPOL_HQ has u nailed to the board. Man up jared, face ur future. face ur mistakes. stop drinking. stop lying",1458871205767827462,2021-11-11T18:56:14.000Z,1086859863261671424,0,0,0,0
"@CarnivalCruise @CarnivalPLC @USEEOC @JDhillonEEOC @FBI @TheJusticeDept @cunardline @aida_de @CostaCruises @SeabournCruise @comcast @Xfinity @INTERPOL_HQ Genocide jerry, the terrorist pedophile cuckmaster supreme, ure incapable of being a man jared. U are incapable of admitting ur wrongs, so u double down. ure not used to having ur back against the wall so u dont believe everyone flipped on u. Sad lil girl, pedophile, terrorist",1458870980756049924,2021-11-11T18:55:20.000Z,1086859863261671424,0,0,0,0
@mrowecos @comcast @XfinitySupport @Xfinity Me too! @XfinitySupport,1458870921381527554,2021-11-11T18:55:06.000Z,3053273820,0,0,0,0
"@CarnivalCruise @CarnivalPLC @USEEOC @JDhillonEEOC @FBI @TheJusticeDept @cunardline @aida_de @CostaCruises @SeabournCruise @comcast @Xfinity @INTERPOL_HQ Genocide jerry, the terrorist pedophile cuckmaster supreme, ure scared of @CarnivalCruise ure scared of Isabel, of Heidi. U cant face 'em, u know they heard u say that racist shit. U KNOW it, thats why u wont man up becuz u cant. ure incapable of being a man &amp; owning ur mistakes",1458870764623515650,2021-11-11T18:54:29.000Z,1086859863261671424,0,0,0,0
@TheOnlyRyann @comcast Y’all should have given people in that area a notice if y’all were going to be “doing work in the area” this is his job that y’all are messing up again,1458870722562969609,2021-11-11T18:54:19.000Z,1883591581,0,0,2,0
@TheOnlyRyann @comcast https://t.co/jEiXEvc20E,1458870698047324169,2021-11-11T18:54:13.000Z,1297607311918354432,0,0,4,0
"Who fucked up again smh

#outage #comcast @Xfinity",1458870564202815488,2021-11-11T18:53:41.000Z,1450511728576393226,0,0,0,0
"@CarnivalCruise @CarnivalPLC @USEEOC @JDhillonEEOC @FBI @TheJusticeDept @cunardline @aida_de @CostaCruises @SeabournCruise @comcast @Xfinity @INTERPOL_HQ Genocide jerry, the terrorist pedophile cuckmaster supreme, u tld everyone I was in on this w Shundrise so she can get nice birkin bags. U KNEW uve been terrorizing us, @CarnivalCruise u have an entire company gagged becuz ure scared, u pedophile terrorist",1458870498050387988,2021-11-11T18:53:25.000Z,1086859863261671424,0,0,0,0
1163708734134194176,2021-11-11T18:57:17.000Z,1458871469811843074,RT @stratrich: 'Stratford MP Nadhim Zahawi admitted he had not read the detail of a standards report into former Tory MP Owen Patterson'…,5,0,0,0
90827977,2021-11-11T18:57:06.000Z,1458871425327149059,RT @gumby4christ: Incredible 2016 interview w/James Patterson on his Epstein book. Patterson denies any wrongdoing by Trump or Clinton and…,14,0,0,0
141715143,2021-11-11T18:57:00.000Z,1458871396570963969,"📢 EXCITING NEWS! 📢

Enchantasys owner Kim Patterson has been nominated for an #XBIZ Exec Award for Progressive Leadership! We're so proud of Kim's achievements and thankful for all she does for the team.💖 https://t.co/0Ukh2nvTqe",0,0,0,0
1253197655187980289,2021-11-11T18:56:37.000Z,1458871302140399618,Mama died last night by Irina Patterson #Illumination #WritingCommunity #Medium https://t.co/yuuZxqP8hI,0,0,0,0
237911455,2021-11-11T18:56:33.000Z,1458871284444639241,"RT @DRoberts44: https://t.co/g8vAhHca09 via @guidofawkes
I’d say it’s not the Owen Patterson Parliamentary Standards row which is primary f…",25,0,0,0
839162654769954816,2021-11-11T18:56:22.000Z,1458871237615267842,RT @Kate_M_Proctor: On Owen Patterson and Geoffrey Cox one Tory backbencher tells me that they think the 'PM is in far more danger than he…,864,0,0,0
1231390736110800896,2021-11-11T18:56:19.000Z,1458871227762847759,RT @JimmyV29: Purpose - Proverbs🙏- Patterson! RP11 …. Let’s Roll and Honor RON🙌 @BaseballKeepers @jackngraham @drmike_goddard @PCAAthletics…,10,0,0,0
85795383,2021-11-11T18:56:16.000Z,1458871214936526850,RT @CharmsYahoo: @TaodeHaas Well James Patterson is not the brightest light in the chandelier and Chris Uhlmann is almost as compromised as…,7,0,0,0
1160268409,2021-11-11T18:55:55.000Z,1458871124545183747,RT @gumby4christ: Incredible 2016 interview w/James Patterson on his Epstein book. Patterson denies any wrongdoing by Trump or Clinton and…,14,0,0,0
85795383,2021-11-11T18:55:29.000Z,1458871017762275328,RT @bugwannostra: #QandA Fair Dinkum James Patterson and Chris Uhlmann on the same panel. The tin foil hatters will be out howling at the m…,57,0,0,0
2021-11-11T17:55:16.000Z,"Global Cardiovascular Stent Market (2021 to 2026) - Featuring Abbott, Medtronic and Boston Scientific Among Others - https://t.co/guyiBzPH8C https://t.co/jyXd59Pu28 https://t.co/bj8ImOyH9V",1458855863809048577,976297820532518914,0,0,0,0
2021-11-11T17:06:29.000Z,"Annual bird walk in the Boston Public Garden at the @SarnoffCardio Scientific Meeting, with students and faculty from @JohnsHopkinsDOM @nih_nhlbi @bwhcvls @BrighamFellows https://t.co/eSiQn5oXMe",1458843586871500817,2603583582,2,2,35,0
2021-11-11T16:47:37.000Z,"We have a culture that welcomes your ideas &amp; opportunities that only a global leader can provide! Join the Thermo Fisher team in Boston, MA &amp; learn more about what it’s like to work with us! https://t.co/LDXpCcBJFU #Engineering #Beantown",1458838836151132161,117575261,0,0,0,0
2021-11-11T16:10:06.000Z,"Boston Scientific has an open communications specialist role.  This is a good position for a recent alum with Journalism, Communications, or similar degrees. ⬇️🔬https://t.co/Las23Qi9i7 https://t.co/sROivQwx6W",1458829394470965262,97698902,0,0,0,0
2021-11-11T16:08:20.000Z,"RT @bostonsci: This #VeteransDay, we are grateful for the contributions service members make to our workforce. Former U.S. Navy officer and…",1458828953335087110,14625429,6,0,0,0
2021-11-11T15:53:35.000Z,@kaia_mattioli That is SO Boston. It’s the center of the scientific universe.,1458825239215808517,756625804151230464,1,0,8,0
2021-11-11T15:30:07.000Z,RT @BSC_Spain: Boston Scientific ha resultado ganadora en la categoría lot en E-Health y Wearables de los premios #EnnovaHealth21 con el si…,1458819334642491392,442979700,2,0,0,0
2021-11-11T15:21:06.000Z,"RT @bostonsci: This #VeteransDay, we are grateful for the contributions service members make to our workforce. Former U.S. Navy officer and…",1458817065884786689,1724170381,6,0,0,0
2021-11-11T15:17:04.000Z,"Thermo Fisher Scientific is hiring in Boston, MA! Read about our latest Sales job opening via the link in our bio: Senior Business Development Executive #Beantown #TheHub",1458816052222070790,20831530,0,0,0,0
2021-11-11T15:09:59.000Z,"RT @NLAvGeek: @kristinaennis https://t.co/aoqWRsxWtz
From the Boston Herald reporting on a scientific article in the medical journal ""the l…",1458814268153942021,38177925,1,0,0,0
1188728118325985280,1458869212391383042,2021-11-11T18:48:19.000Z,"RT @SatorSAO: Thank you @NATPE for putting Sator on stage in front of Starz, Fox, Viacom, Discovery and Showtime to discuss NFTs, Sator and…",19,0,0,0
1390956554921287682,1458868177086009368,2021-11-11T18:44:12.000Z,"RT @SatorSAO: Thank you @NATPE for putting Sator on stage in front of Starz, Fox, Viacom, Discovery and Showtime to discuss NFTs, Sator and…",19,0,0,0
1137545466516824064,1458868027164872711,2021-11-11T18:43:36.000Z,RT @FelixInDaFuture: They always fall behind at everything but I think Viacom is to blame for their outdated practices. Just remember that…,2,0,0,0
1410275491324612611,1458867714160791559,2021-11-11T18:42:22.000Z,"2/X The Maloofs are heirs to @MolsonCoors @CoorsLight 
The Bronfman's fortune comes from @SeagramsGinUSA 

1985: entertainment conglomerate @Viacom Inc. purchased @MTV Networks, from Warner Communications Inc.
https://t.co/N4rq2ufQyY

#justice4Britney #FreeBritney",0,1,0,0
12325092,1458867366473908228,2021-11-11T18:40:59.000Z,"Who is our #MysteryGuest on Centriply's #FridayFireside tomorrow?  He's worked at #Qube #GroupW cable, #USANetworks, #Viacom, #Tribune, #GSN (#GameShowNetwork). and more.   Watch my LinkedIn feed at 7 AM every Friday.  @TVOTshow The TV of Tomorrow Show https://t.co/0m1UrUa4Kb",0,0,0,0
1413284644070494210,1458864921366732808,2021-11-11T18:31:16.000Z,RT @FelixInDaFuture: They always fall behind at everything but I think Viacom is to blame for their outdated practices. Just remember that…,2,0,0,0
104007601,1458864289104732168,2021-11-11T18:28:45.000Z,They always fall behind at everything but I think Viacom is to blame for their outdated practices. Just remember that some of their cartoons took until the late 2000s/early 2010s to be in 16:9… https://t.co/fsoUXNQ7HX,2,0,5,0
1078469531540975616,1458863405834510336,2021-11-11T18:25:14.000Z,"RT @LoremIpsumVerb: I was finally, after six days, able to confirm that it wasn't Yen Press or Kadokawa that DMCA'd my Heinkel Shop Special…",11,0,0,0
1382989792628023297,1458862851888599077,2021-11-11T18:23:02.000Z,"RT @SatorSAO: Thank you @NATPE for putting Sator on stage in front of Starz, Fox, Viacom, Discovery and Showtime to discuss NFTs, Sator and…",19,0,0,0
1269260058392539137,1458861355281240065,2021-11-11T18:17:06.000Z,"RT @SatorSAO: Thank you @NATPE for putting Sator on stage in front of Starz, Fox, Viacom, Discovery and Showtime to discuss NFTs, Sator and…",19,0,0,0
1380618533462237185,2021-11-11T12:44:39.000Z,@nikiped1a @jerrymurillo1 I’m trying to learn how to sell covered calls on TD Ameritrade. I could’ve made some nice money while I’ve been holding my clov shares long,1458777694607446020,0,1,0,0
786038665625554944,2021-11-09T18:13:24.000Z,Talked to Warren Buffet's fax machine. It said move all human dollars into TD Ameritrade Holding $AMTD #StockTip,1458135651463872514,0,0,0,0
2021-11-11T18:09:47.000Z,@JeffSparacino @cbrands This guy never had constellation Brands in his home,140291137,1458859513713467406,0,0,0,0
2021-11-11T15:58:22.000Z,"$CGC the rumor going round that $STZ will make a bid to buy the rest of company going around again on street I think they paid $30 

https://t.co/QZJ3rC7DRu",1191352983738572801,1458826444264677377,0,0,1,1
2021-11-11T14:08:15.000Z,"pressure is mounting this is starting to gain momentum my pick is $CGC due to the golden network and connections that can be leveraged with Constellation Brands moreover Acreage, Terra and Wanna. https://t.co/ezIi7XUKYU",1128985882889994240,1458798729998348290,0,0,0,0
2021-11-11T13:12:33.000Z,"WIth the passing of the SAFE act, marijuana will be the ultimate cash crop.  Will $APPH pivot?  Liquor/Beer giants will want a scalable source to produce custom blends.  

Giants include: Constellation Brands $STZ, Brown Forman $BF-B, Molson Coors $TAP,  Boston Beer $SAM",1350050436364038147,1458784712613367810,0,0,1,0
2021-11-11T07:13:39.000Z,Assima Mall attracts a constellation of international brands https://t.co/yW97rK4UMS https://t.co/N9O5L8kAxf,2676186380,1458694395432165377,0,0,0,0
2021-11-11T01:13:46.000Z,"@onfloridatime FB is a prime example. It was purchased by Constellation Brands (the folks who sell Corona, Modelo, Pacifico, Robert Mondavi Wines) in August 2017. FB said next to nothing and to this day, 4 years later, most people still think it's a little independent brewery in Oakland Park.",16832810,1458603825036677124,0,0,1,0
2021-11-10T23:51:09.000Z,"Saludos, Constellation brands @cbrands! ;) https://t.co/a69GZeRMPx",2596774801,1458583035327225857,0,0,12,0
2021-11-10T21:36:42.000Z,"""Constellation executives tell Wine Spectator that these brands saw double-digit growth since the company's minority investment last year. The Paso Robles–based estate vineyard, winery and tasting room are included"" @winespectator has the details https://t.co/Dh1JeqaQkx",983410344927354880,1458549200136949760,0,0,1,0
2021-11-10T15:28:56.000Z,@ben_zank 🤣🤣 reminds me of when COVID hit and the value of Constellation Brands went down (they own “corona” beer),1229772625821478915,1458456646724821004,0,1,1,0
2021-11-10T15:12:39.000Z,"Este #juevesdepodcast tendremos la oportunidad de platicar con @mayagoitian, vicepresidenta de Comunicaciones de Constellation Brands México. 🎉🤩🙌🏼

¡No se lo pueden perder! 🎧🎧🎧🎙🎙🎙 https://t.co/jqXxeDp2dy",1067196839546560514,1458452550772875265,0,0,1,0
1458870999521406986,17497503,@dhewlett @westerndigital @BestBuyCanada Suggest getting Seagate Exos for MTTF higher than the WD Red Pro and IronWolf Pro.,2021-11-11T18:55:25.000Z,0,0,0,0
1458869985523216390,84619559,"#Tropicalizar um equipamento não é simplesmente colocar mais uma #ventoinha!

Converse com quem está há #39anos construindo #Servidores Reais!

https://t.co/Y6kl3ZMOwm

#Sinco #Desde1982 #Tradição #Xeon #IamIntel #Seagate #Nilko #Kingston #informatica #DataCenter https://t.co/mFkUlCOOVH",2021-11-11T18:51:23.000Z,0,0,2,0
1458869709236215809,1611406789,"🕹 SEAGATE　シーゲート Xbox Series XS用Seagateス...

🉐 価格: 33,320 円  
👑 12 位

#XboxX/S
▽商品リンク
https://t.co/yzVsSsGQPd",2021-11-11T18:50:17.000Z,0,0,0,0
1458868399866589203,19538633,RT @NiusGeekCom: Seagate acaba de realizar una demostración de la primera unidad HDD con interfaz PCIe NVMe https://t.co/A03npHFKK4,2021-11-11T18:45:05.000Z,1,0,0,0
1458866167154712578,1250411138564730880,"RT @seagategaming: Our FireCuda internal and external storage drives were developed to provide the powerful speeds 🚤, lasting endurance…",2021-11-11T18:36:13.000Z,4,0,0,0
1458866032202981393,75684101,Seagate acaba de realizar una demostración de la primera unidad HDD con interfaz PCIe NVMe: El nuevo desarrollo de Seagate podría marcar el futuro de los discos duros y pronto veremos una combinación de tecnologías entre HDD y SSD. https://t.co/b8z3fvq5rf,2021-11-11T18:35:41.000Z,0,0,0,0
1458865990650019841,296987876,@ekapic Has de buscar discs amb 5 anys de garantia (que amb els aiguats que hi va haver fa anys van aprofitar per rebaixar la qualitat dels mateixos). Normalment desplega @Seagate Ironwolf (https://t.co/ZFgps6b7GX). No els agafis massa grans,2021-11-11T18:35:31.000Z,0,0,0,0
1458865037452398592,1024320092379795456,Seagate acaba de realizar una demostración de la primera unidad HDD con interfaz PCIe NVMe https://t.co/A03npHFKK4,2021-11-11T18:31:43.000Z,1,0,3,0
1458863906693083138,192968091,"@dhewlett @westerndigital @BestBuyCanada After multiple, premature WD drivesl failures in my NAS (I tried all but the Greens) I finally threw in the towel on WD and switched to Seagate IronWolf drives. They have been reliable going on 3 years now.",2021-11-11T18:27:14.000Z,0,0,0,0
